PROVINCIA;DISTRITO;POBLACION PROYECTADA 2020;Intervalo de confianza al 95;;Grupos Robustos;Ubicacion pobreza monetaria total
LIMA;PUCUSANA;16,615.00;15.9;31.6;1;1
LIMA;PUENTE PIEDRA;395,819.00;17.4;28;1;2
LIMA;SANTA ROSA;37,940.00;15.1;28.9;1;3
LIMA;INDEPENDENCIA;222,850.00;15.2;26;1;4
LIMA;VILLA EL SALVADOR;423,887.00;16.6;23.7;1;5
LIMA;PACHACAMAC;142,133.00;13.3;26.7;2;6
LIMA;ANCON;82,677.00;13;25.5;2;7
LIMA;PUNTA HERMOSA;22,230.00;13.3;25;2;8
LIMA;CARABAYLLO;400,414.00;15;23.4;2;9
LIMA;LURIN;109,506.00;14.4;22.2;2;10
LIMA;LURIGANCHO;283,231.00;14.1;22.3;2;11
LIMA;SAN JUAN DE LURIGANCHO;1,177,629.00;15.4;20;3;12
LIMA;CIENEGUILLA;39,055.00;11.8;23.3;3;13
LIMA;ATE;670,818.00;14.1;20.3;3;14
LIMA;VILLA MARIA DEL TRIUNFO;437,992.00;13.7;20;3;15
LIMA;EL AGUSTINO;221,974.00;11.8;21.6;3;16
LIMA;COMAS;573,884.00;12.9;19.2;3;17
LIMA;SAN JUAN DE MIRAFLORES;412,865.00;12;18.4;3;18
LIMA;PUNTA NEGRA;8,243.00;8.7;19.9;4;19
LIMA;SAN BARTOLO;8,722.00;8.3;18.4;4;20
LIMA;CHORRILLOS;355,978.00;8.9;14.3;5;21
LIMA;RIMAC;180,260.00;9.1;13.7;5;22
LIMA;LA VICTORIA;188,619.00;8.9;13.2;5;23
LIMA;SAN MARTIN DE PORRES;744,050.00;8.6;12.1;5;24
LIMA;CHACLACAYO;44,157.00;6.2;13.3;6;25
LIMA;SANTA ANITA;221,776.00;6.5;12.8;6;26
LIMA;LIMA;267,379.00;6.4;9.5;7;27
LIMA;LOS OLIVOS;351,983.00;6.3;9.5;7;28
LIMA;SANTA MARIA DEL MAR;1,142.00;2.2;12;8;29
LIMA;SAN LUIS;55,793.00;3.1;7.9;9;30
LIMA;BRENA;93,111.00;2.6;5.4;9;31
LIMA;BARRANCO;35,915.00;1.6;4.7;9;32
LIMA;SURQUILLO;100,339.00;1.6;3.9;10;33
LIMA;SAN MIGUEL;173,309.00;1;2.1;11;34
LIMA;LINCE;59,578.00;0.8;2.1;11;35
LIMA;SANTIAGO DE SURCO;408,086.00;0.8;1.6;11;36
LIMA;LA MOLINA;160,244.00;0.7;1.6;11;37
LIMA;MAGDALENA DEL MAR;65,139.00;0.3;1.2;12;38
LIMA;PUEBLO LIBRE;94,010.00;0.4;1.2;12;39
LIMA;JESUS MARIA;81,743.00;0.3;0.8;12;40
LIMA;SAN BORJA;127,102.00;0.2;0.7;12;41
LIMA;MIRAFLORES;108,855.00;0;0.2;13;42
LIMA;SAN ISIDRO;67,703.00;0;0.1;13;43
